cod;produto;descricao;valor
45;QUILHAS;Produto QUILHAS - item 45;169
46;LEASH;Produto LEASH - item 46;62
47;DECKS_ANTIDERRAPANTES;Produto DECKS_ANTIDERRAPANTES - item 47;114
48;LEASH;Produto LEASH - item 48;53
49;DECKS_ANTIDERRAPANTES;Produto DECKS_ANTIDERRAPANTES - item 49;118
50;DECKS_ANTIDERRAPANTES;Produto DECKS_ANTIDERRAPANTES - item 50;132
51;DECKS_ANTIDERRAPANTES;Produto DECKS_ANTIDERRAPANTES - item 51;114
52;LEASH;Produto LEASH - item 52;80
53;PARAFINA;Produto PARAFINA - item 53;10
54;QUILHAS;Produto QUILHAS - item 54;299
55;DECKS_ANTIDERRAPANTES;Produto DECKS_ANTIDERRAPANTES - item 55;94
56;PARAFINA;Produto PARAFINA - item 56;23
57;QUILHAS;Produto QUILHAS - item 57;243
58;PARAFINA;Produto PARAFINA - item 58;26
59;DECKS_ANTIDERRAPANTES;Produto DECKS_ANTIDERRAPANTES - item 59;120
60;QUILHAS;Produto QUILHAS - item 60;293
61;QUILHAS;Produto QUILHAS - item 61;300
62;LEASH;Produto LEASH - item 62;63
63;LEASH;Produto LEASH - item 63;93
64;PARAFINA;Produto PARAFINA - item 64;15
65;DECKS_ANTIDERRAPANTES;Produto DECKS_ANTIDERRAPANTES - item 65;119
66;DECKS_ANTIDERRAPANTES;Produto DECKS_ANTIDERRAPANTES - item 66;121
67;PARAFINA;Produto PARAFINA - item 67;27
68;QUILHAS;Produto QUILHAS - item 68;212
69;LEASH;Produto LEASH - item 69;82
70;QUILHAS;Produto QUILHAS - item 70;300
71;LEASH;Produto LEASH - item 71;60
72;PARAFINA;Produto PARAFINA - item 72;25
73;QUILHAS;Produto QUILHAS - item 73;228
74;PARAFINA;Produto PARAFINA - item 74;21
75;DECKS_ANTIDERRAPANTES;Produto DECKS_ANTIDERRAPANTES - item 75;80
76;PARAFINA;Produto PARAFINA - item 76;10
77;PARAFINA;Produto PARAFINA - item 77;17
78;LEASH;Produto LEASH - item 78;52
79;LEASH;Produto LEASH - item 79;87
80;PARAFINA;Produto PARAFINA - item 80;16
81;DECKS_ANTIDERRAPANTES;Produto DECKS_ANTIDERRAPANTES - item 81;142
82;LEASH;Produto LEASH - item 82;78
83;PARAFINA;Produto PARAFINA - item 83;13
84;PARAFINA;Produto PARAFINA - item 84;13
85;DECKS_ANTIDERRAPANTES;Produto DECKS_ANTIDERRAPANTES - item 85;92
86;LEASH;Produto LEASH - item 86;76
87;DECKS_ANTIDERRAPANTES;Produto DECKS_ANTIDERRAPANTES - item 87;125
88;QUILHAS;Produto QUILHAS - item 88;241
89;LEASH;Produto LEASH - item 89;93
90;QUILHAS;Produto QUILHAS - item 90;192
91;QUILHAS;Produto QUILHAS - item 91;288
92;PARAFINA;Produto PARAFINA - item 92;16
93;LEASH;Produto LEASH - item 93;90
94;DECKS_ANTIDERRAPANTES;Produto DECKS_ANTIDERRAPANTES - item 94;91
95;QUILHAS;Produto QUILHAS - item 95;205
96;QUILHAS;Produto QUILHAS - item 96;156
97;QUILHAS;Produto QUILHAS - item 97;255
98;PARAFINA;Produto PARAFINA - item 98;15
99;LEASH;Produto LEASH - item 99;58
100;QUILHAS;Produto QUILHAS - item 100;180
